code,type
3435,36
3436,21
3436,74
3436,60
3437,70
3438,70
3438,9
3439,70
3439,55
3440,83
3440,49
3441,22
3441,70
3441,64
3441,74
3441,60
3442,67
3443,70
3444,31
3444,70
3444,67
3445,70
3445,74
3446,70
3446,74
3447,70
3448,64
3448,74
3448,54
3448,9
3448,45
3449,70
3449,71
3449,60
3449,3
3450,17
3450,70
3450,74
3450,65
3451,31
3451,70
3452,47
3452,73
3452,43
3453,22
3453,71
3453,74
3453,60
3453,54
3454,70
3454,38
3454,80
3455,68
3456,17
3456,70
3456,8
3457,70
3458,31
3458,73
3459,70
3459,16
3459,50
3460,31
3460,70
3461,17
3461,31
3461,70
3462,70
3463,31
3463,48
3464,17
3464,70
3465,22
3465,39
3465,74
3465,60
3465,28
3465,32
3466,79
3466,82
3466,73
3467,70
3468,70
3468,74
3469,70
3469,71
3469,32
3470,64
3470,54
3470,73
3471,68
3471,6
3471,16
3472,7
3472,62
3473,65
3473,51
3475,68
3475,17
3475,74
3476,68
3476,17
3477,70
3477,21
3477,54
3478,67
3479,83
3479,68
3479,76
3480,70
3480,64
3480,5
3480,69
3481,70
3482,70
3483,70
3484,47
3484,76
3485,5
3485,14
3485,33
3486,70
3487,5
3487,51
3487,82
3488,70
3488,74
3488,60
3488,44
3489,70
3489,64
3490,14
3490,44
3491,47
3491,45
3492,74
3492,60
3492,38
3492,59
3493,17
3493,70
3494,17
3494,70
3494,45
3495,68
3496,70
3497,31
3497,70
3498,70
3498,65
3498,51
3499,68
3500,45
3501,68
3501,70
3502,74
3502,60
3503,70
3504,5
3505,70
3505,3
3506,3
3507,17
3507,70
3507,29
3507,76
3508,26
3508,67
3509,22
3509,71
3509,18
3510,16
3510,63
3511,74
3511,65
3512,67
3512,73
3513,5
3513,19
3513,49
3515,31
3515,70
3515,73
3515,45
3515,42
3516,8
3516,49
3517,17
3517,31
3517,18
3518,47
3518,48
3519,68
3519,47
3519,64
3519,9
3519,76
3520,47
3520,17
3520,48
3520,73
3521,70
3521,54
3522,70
3522,54
3523,70
3523,64
3524,70
3524,38
3525,70
3525,14
3526,68
3526,70
3527,70
3527,18
3528,67
3528,73
3528,76
3529,17
3529,50
3530,70
3530,48
3530,38
3531,70
3531,41
3532,70
3532,74
3533,68
3533,76
3534,6
3534,70
3534,44
3534,59
3535,18
3536,70
3536,54
3537,48
3537,64
3537,73
3538,31
3538,70
3538,48
3538,74
3538,9
3538,41
3539,68
3540,70
3540,64
3540,74
3540,60
3541,3
3541,59
3542,70
3542,48
3542,51
3543,21
3543,64
3544,68
3544,18
3545,6
3545,82
3545,61
3546,17
3546,70
3547,78
3547,70
3547,59
3548,68
3549,31
3549,48
3549,74
3550,49
3551,70
3551,54
3551,73
3552,70
3552,74
3553,47
3553,46
3553,78
3553,76
3554,70
3555,5
3555,65
3556,22
3556,71
3556,74
3557,17
3557,70
3557,48
3557,9
3558,78
3558,70
3558,53
3559,31
3559,70
3559,67
3559,82
3559,73
3560,10
3560,53
3561,70
3562,70
3563,68
3563,64
3563,74
3564,31
3564,70
3564,67
3564,9
3564,42
3565,68
3565,80
3566,70
3566,16
3566,65
3566,63
3567,70
3567,74
3567,65
3567,41
3567,50
3567,53
3568,70
3569,70
3569,8
3569,73
3569,72
3570,74
3570,29
3571,67
3571,83
3572,70
3572,44
3573,70
3573,73
3573,45
3573,3
3574,22
3574,74
3574,60
3574,28
3574,3
3575,47
3575,31
3575,70
3575,48
3575,45
3576,3
3576,53
3576,59
3577,70
3577,74
3577,54
3578,10
3579,17
3579,84
3579,71
3579,44
3579,79
3579,63
3580,70
3580,18
3580,43
3581,70
3581,16
3581,83
3581,74
3581,32
3582,5
3583,16
3583,5
3583,65
3584,68
3584,23
3585,70
3586,68
3587,17
3587,73
3588,48
3588,64
3588,9
3589,48
3589,18
3589,43
3590,16
3590,5
3590,53
3591,17
3591,48
3591,44
3592,48
3592,51
3592,41
3592,73
3593,5
3593,82
3594,68
3595,70
3595,45
3595,3
3596,70
3597,68
3597,60
3598,71
3599,68
3599,70
3599,49
3600,17
3600,70
3601,22
3601,6
3601,60
3601,12
3601,3
3602,64
3603,70
3603,74
3604,67
3604,53
3605,70
3605,7
3605,62
3606,78
3606,70
3607,26
3608,31
3608,70
3609,70
3609,64
3609,65
3609,19
3610,83
3610,51
3610,44
3611,74
3611,60
3611,76
3612,70
3612,64
3612,42
3613,70
3613,64
3613,60
3613,80
3614,17
3614,70
3615,70
3615,16
3615,50
3616,68
3616,63
3617,70
3617,62
3618,67
3618,8
3618,7
3619,70
3619,67
3619,9
3620,78
3620,64
3620,33
3621,70
3621,21
3621,54
3621,51
3621,41
3621,73
3622,70
3623,47
3624,21
3624,60
3624,3
3624,52
3624,53
3625,47
3626,70
3626,7
3626,73
3626,62
3627,17
3629,64
3630,70
3630,74
3630,60
3630,7
3631,31
3631,70
3631,67
3631,7
3631,73
3632,47
3632,18
3632,45
3632,43
3633,36
3634,38
3634,3
3635,67
3635,54
3635,9
3635,73
3636,70
3636,67
3636,9
3637,47
3637,64
3637,45
3638,68
3639,81
3639,30
3639,59
3640,5
3640,82
3640,45
3641,70
3642,6
3642,70
3642,5
3643,70
3644,82
3644,61
3645,68
3645,17
3646,22
3646,70
3646,64
3646,74
3647,51
3647,72
3648,70
3648,21
3648,54
3648,82
3648,49
3649,70
3649,42
3650,47
3651,53
3651,49
3652,54
3652,34
3653,47
3653,76
3653,45
3654,47
3654,70
3654,9
3654,45
3655,64
3655,74
3657,47
3657,70
3657,73
3657,72
3657,15
3658,70
3658,8
3658,56
3659,31
3659,28
3659,59
3659,2
3660,64
3660,74
3661,78
3661,64
3661,9
3662,68
3662,45
3663,74
3663,60
3663,28
3663,79
3663,80
3663,59
3664,47
3664,48
3664,73
3665,16
3665,71
3666,7
3666,62
3667,31
3667,70
3668,70
3668,19
3669,55
3670,64
3671,47
3671,80
3672,68
3672,48
3673,31
3673,70
3673,67
3674,22
3674,31
3674,70
3674,71
3674,74
3674,60
3675,38
3675,50
3676,17
3676,70
3676,54
3677,70
3677,74
3677,60
3678,70
3678,40
3678,44
3678,41
3679,68
3680,43
3680,32
3681,60
3681,3
3682,47
3682,48
3683,22
3683,64
3683,74
3683,28
3684,70
3685,70
3685,3
3686,67
3686,8
3686,76
3687,70
3688,70
3688,74
3688,28
3688,59
3689,74
3689,59
3690,73
3691,70
3692,70
3692,74
3692,60
3693,7
3693,28
3693,3
3694,31
3694,82
3694,3
3694,52
3695,17
3695,70
3696,33
3696,82
3696,61
3696,3
3696,50
3696,53
3696,59
3697,22
3697,71
3697,65
3698,22
3698,60
3698,7
3698,34
3699,16
3700,67
3700,60
3700,79
3700,45
3701,64
3701,79
3701,80
3702,70
3702,23
3703,64
3704,70
3704,67
3705,70
3705,64
3705,83
3705,74
3706,31
3706,79
3706,80
3707,48
3707,18
3708,80
3709,31
3709,70
3709,67
3709,3
3710,3
3711,31
3712,42
3712,2
3713,70
3713,8
3713,72
3714,70
3714,44
3715,68
3716,28
3717,70
3717,16
3717,50
3718,17
3718,70
3719,76
3719,45
3720,70
3720,67
3720,34
3721,79
3721,53
3723,22
3723,83
3723,71
3723,74
3723,60
3724,70
3725,70
3726,8
3726,15
3727,65
3727,49
3728,73
3728,15
3729,70
3729,74
3730,68
3730,17
3730,8
3731,31
3731,70
3731,67
3731,73
3731,61
3732,31
3733,68
3734,26
3734,71
3736,70
3736,20
3737,46
3737,31
3738,16
3738,64
3739,68
3739,17
3739,64
3739,4
3739,3
3739,52
3740,64
3741,48
3741,67
3741,71
3742,70
3742,10
3743,70
3744,70
3744,41
3744,76
3745,70
3746,48
3746,74
3746,9
3747,74
3748,68
3748,47
3748,64
3748,9
3748,76
3749,31
3749,70
3749,73
3750,64
3750,83
3750,74
3750,60
3751,48
3751,5
3752,16
3752,64
3753,65
3753,61
3754,68
3755,64
3755,60
3755,51
3755,3
3756,8
3756,49
3757,76
3757,45
3758,45
3759,70
3759,7
3760,47
3760,48
3760,74
3760,9
3760,38
3761,6
3761,23
3761,79
3761,82
3762,70
3762,42
3763,47
3763,54
3764,50
3764,10
3765,28
3765,3
3765,59
3766,31
3766,70
3766,18
3766,43
3767,70
3767,54
3767,73
3768,48
3768,9
3769,68
3769,50
3770,47
3770,48
3770,51
3770,45
3771,70
3771,8
3771,9
3771,73
3771,76
3772,64
3772,65
3773,31
3773,70
3774,5
3774,14
3774,50
3775,68
3775,70
3776,76
3776,45
3777,70
3777,54
3777,73
3778,70
3779,68
3780,68
3781,68
3781,69
3782,68
3782,47
3783,70
3783,19
3784,47
3784,48
3784,73
3785,64
3786,47
3786,48
3786,74
3786,45
3787,31
3787,70
3787,65
3788,31
3788,70
3788,74
3789,11
3789,59
3790,31
3790,70
3791,39
3791,60
3791,28
3791,3
3792,70
3793,17
3793,64
3793,3
3794,70
3794,65
3796,70
3797,73
3797,80
3798,70
3798,18
3798,43
3799,5
3799,74
3799,44
3800,6
3800,31
3800,70
3800,44
3801,31
3802,68
3803,22
3803,71
3803,74
3803,60
3803,28
3804,22
3804,31
3804,60
3804,28
3804,3
3804,42
3804,62
3805,16
3806,22
3806,67
3806,34
3806,73
3806,45
3807,17
3808,48
3808,64
3808,3
3809,31
3810,22
3810,74
3810,60
3810,65
3810,79
3811,31
3811,70
3811,9
3811,34
3812,70
3812,51
3812,41
3812,62
3813,68
3813,67
3814,3
3814,52
3815,84
3815,3
3816,48
3816,9
3817,79
3817,80
3818,74
3819,68
3819,16
3819,5
3820,22
3820,71
3820,74
3820,60
3821,70
3821,18
3822,18
3823,31
3823,70
3823,51
3823,3
3824,65
3825,31
3826,70
3826,67
3826,74
3827,60
3827,28
3827,51
3827,3
3827,52
3828,70
3828,8
3828,72
3829,47
3829,8
3829,73
3830,22
3830,51
3830,3
3830,52
3831,68
3831,70
3831,67
3832,6
3832,70
3832,44
3832,63
3833,26
3834,17
3834,70
3835,70
3835,51
3835,3
3836,74
3836,65
3837,22
3837,21
3837,60
3837,7
3837,62
3838,74
3838,82
3838,61
3839,48
3840,70
3840,5
3840,14
3841,22
3841,7
3842,31
3843,70
3843,74
3844,19
3845,5
3845,8
3845,40
3845,41
3846,22
3846,71
3846,74
3846,60
3847,22
3847,71
3847,74
3847,28
3848,70
3849,31
3849,70
3849,54
3849,37
3849,82
3849,73
3850,6
3850,70
3850,16
3850,23
3851,10
3852,16
3853,68
3853,70
3853,58
3853,9
3853,69
3854,26
3854,31
3854,70
3854,67
3854,60
3855,17
3855,31
3855,70
3855,67
3855,18
3856,70
3857,70
3857,41
3858,57
3858,61
3858,19
3859,31
3859,70
3860,31
3860,70
3861,70
3862,70
3862,54
3863,73
3864,17
3864,48
3864,64
3864,14
3865,67
3865,43
3866,74
3867,70
3867,62
3868,3
3868,52
3869,47
3869,41
3870,70
3870,51
3871,22
3871,64
3871,74
3871,51
3871,38
3872,70
3872,48
3872,9
3873,7
3875,70
3875,83
3875,74
3875,7
3875,38
3876,17
3876,70
3876,48
3876,9
3877,70
3877,82
3877,3
3877,52
3878,51
3878,3
3879,74
3879,65
3879,76
3879,45
3880,64
3880,5
3880,60
3880,28
3880,3
3880,50
3881,47
3881,17
3881,48
3882,5
3883,70
3883,41
3884,6
3884,70
3885,68
3885,51
3886,31
3886,70
3886,67
3886,3
3887,70
3887,73
3888,70
3888,38
3888,3
3889,6
3889,23
3889,71
3889,36
3889,50
3890,28
3890,3
3891,54
3891,29
3891,3
3891,52
3892,48
3892,67
3892,73
3893,50
3893,32
3893,59
3894,68
3895,47
3895,70
3895,73
3895,32
3896,17
3896,70
3896,48
3896,9
3897,5
3897,43
3898,5
3898,50
3899,17
3899,48
3899,64
3899,14
3900,64
3900,74
3900,60
3900,73
3901,70
3901,9
3901,41
3902,68
3903,51
3903,38
3904,70
3904,38
3905,70
3905,51
3906,51
3907,70
3907,51
3907,3
3908,51
3908,38
3908,59
3908,62
3909,47
3909,70
3909,73
3909,45
3910,68
3910,64
3911,48
3911,64
3912,60
3912,7
3912,45
3912,62
3913,17
3913,70
3913,73
3914,78
3914,71
3915,54
3915,73
3915,45
3916,17
3916,48
3916,71
3917,46
3918,48
3918,76
3918,50
3919,47
3919,9
3919,73
3919,45
3920,60
3920,73
3920,62
3921,33
3922,70
3922,48
3923,5
3923,51
3923,82
3924,74
3925,70
3925,48
3925,74
3925,51
3925,38
3926,70
3926,56
3927,70
3927,45
3928,31
3929,9
3930,17
3930,70
3930,54
3931,67
3931,34
3932,31
3932,70
3932,5
3932,74
3932,82
3933,70
3933,43
3933,53
3934,67
3934,74
3934,54
3934,73
3934,15
3935,17
3935,64
3936,17
3936,70
3937,17
3937,31
3937,70
3937,82
3938,48
3939,70
3939,14
3940,47
3940,70
3940,48
3940,51
3940,45
3941,68
3942,17
3942,70
3942,48
3942,8
3942,73
3942,45
3943,17
3943,48
3943,41
3943,45
3944,16
3945,47
3945,17
3945,48
3945,45
3946,70
3946,7
3946,54
3947,76
3947,45
3948,70
3948,84
3949,41
3949,76
3950,17
3951,70
3953,47
3953,70
3953,48
3953,73
3953,45
3954,17
3955,6
3955,23
3955,74
3956,73
3956,45
3957,3
3958,17
3958,31
3958,70
3959,70
3959,74
3959,60
3959,65
3959,76
3960,22
3960,31
3960,70
3960,71
3960,74
3960,60
3961,70
3961,74
3962,67
3962,60
3962,7
3962,51
3962,34
3963,70
3963,20
3964,47
3964,17
3964,70
3965,7
3966,8
3966,49
3967,47
3967,31
3967,70
3967,21
3967,82
3967,73
3968,70
3969,31
3969,70
3969,67
3969,20
3969,73
3969,42
3970,69
3970,59
3971,11
3971,59
3972,64
3972,3
3972,10
3972,49
3973,70
3973,9
3974,70
3975,47
3975,17
3975,48
3975,64
3976,68
3976,26
3976,48
3977,70
3978,70
3978,67
3978,7
3978,54
3978,34
3978,73
3979,84
3979,14
3980,70
3980,73
3981,70
3981,73
3982,70
3982,76
3983,22
3983,31
3983,51
3983,3
3984,17
3984,5
3984,14
3985,16
3986,22
3986,70
3986,71
3986,60
3986,7
3986,69
3986,62
3987,70
3988,70
3988,8
3988,73
3988,72
3989,70
3989,54
3989,82
3989,73
3990,70
3990,67
3990,34
3991,7
3991,3
3992,8
3992,45
3992,49
3993,45
3995,28
3995,3
3995,59
3996,74
3996,51
3997,68
3997,58
3998,17
3998,8
3998,84
3999,70
4000,68
4001,64
4001,10
4002,47
4002,43
4003,31
4003,67
4004,70
4004,45
4005,64
4005,76
4006,64
4006,74
4006,65
4007,70
4008,70
4009,49
4010,34
4010,73
4010,76
4011,22
4011,71
4011,74
4011,38
4012,16
4012,5
4012,58
4012,82
4013,70
4013,74
4014,47
4014,36
4014,43
4015,22
4015,71
4015,74
4015,60
4016,70
4016,54
4016,9
4016,73
4016,36
4017,22
4017,70
4017,74
4017,38
4017,49
4018,31
4018,70
4018,67
4018,60
4018,73
4019,17
4019,70
4019,84
4019,74
4020,26
4020,16
4020,18
4020,50
4021,47
4021,45
4022,64
4023,70
4024,70
4024,8
4024,72
4025,70
4025,65
4026,47
4026,70
4027,31
4027,70
4027,67
4027,7
4027,34
4027,82
4027,73
4028,70
4028,83
4029,47
4029,73
4029,80
4030,70
4031,31
4031,70
4031,48
4031,9
4031,41
4031,73
4032,31
4032,70
4032,67
4032,65
4033,7
4033,38
4033,45
4034,33
4034,3
4035,76
4035,70
4035,69
4036,68
4036,70
4037,17
4037,70
4037,48
4037,38
4037,18
4038,70
4039,70
4039,21
4039,67
4039,73
4040,70
4040,79
4040,80
4041,17
4041,63
4042,70
4043,6
4043,60
4043,61
4043,50
4043,59
4044,68
4044,14
4044,76
4045,73
4046,70
4046,5
4047,33
4048,31
4048,70
4049,70
4049,74
4050,70
4050,73
4051,68
4052,73
4053,31
4053,70
4053,71
4053,74
4053,60
4053,82
4053,80
4054,64
4054,41
4054,76
4055,64
4055,45
4055,62
4056,31
4056,70
4056,67
4056,8
4056,61
4056,3
4056,2
4057,70
4057,8
4057,55
4057,73
4057,72
4058,18
4058,43
4059,70
4060,70
4060,71
4060,19
4061,31
4061,5
4061,74
4061,45
4061,50
4062,24
4062,59
4063,17
4063,56
4064,64
4065,17
4065,31
4065,70
4065,48
4066,17
4066,31
4066,74
4066,19
4067,5
4068,16
4068,74
4068,60
4068,32
4068,59
4069,39
4069,71
4069,60
4069,28
4069,79
4069,80
4069,59
4070,5
4070,84
4070,33
4070,79
4070,53
4071,47
4071,48
4071,56
4072,59
4073,47
4073,26
4073,70
4073,45
4075,70
4075,8
4075,52
4077,70
4077,54
4077,20
4078,31
4078,70
4078,67
4078,73
4079,70
4079,74
4080,6
4080,16
4080,23
4080,5
4081,31
4081,70
4081,82
4081,73
4081,42
4082,68
4082,17
4083,48
4083,8
4083,73
4083,15
4084,64
4085,47
4085,73
4085,43
4086,70
4086,74
4087,70
4087,67
4088,31
4088,67
4088,71
4088,38
4088,80
4089,70
4090,70
4090,54
4091,70
4091,51
4092,70
4092,10
4093,70
4093,39
4093,3
4094,47
4094,45
4095,70
4095,74
4095,60
4096,70
4096,71
4096,74
4097,16
4098,68
4099,70
4099,54
4099,73
4100,68
4101,47
4101,70
4101,73
4102,68
4103,48
4103,64
4104,46
4104,16
4104,76
4105,31
4105,74
4105,54
4105,65
4105,73
4106,70
4106,64
4106,83
4106,54
4107,68
4107,45
4108,31
4108,70
4108,74
4108,60
4109,70
4110,16
4110,65
4111,61
4112,71
4112,79
4112,53
4113,70
4114,7
4115,47
4115,17
4115,48
4116,17
4116,70
4116,48
4117,70
4118,17
4118,84
4118,14
4119,70
4120,17
4120,70
4120,48
4120,67
4120,9
4121,22
4121,70
4121,74
4121,32
4122,31
4122,67
4123,47
4123,45
4124,70
4124,84
4125,5
4125,74
4125,33
4126,70
4126,21
4126,54
4126,82
4126,49
4127,70
4128,47
4129,70
4130,5
4130,33
4131,79
4131,80
4133,70
4133,36
4134,6
4134,76
4135,68
4135,17
4135,76
4136,27
4136,8
4136,11
4136,59
4137,70
4137,3
4138,70
4138,53
4139,70
4140,70
4140,18
4140,43
4141,83
4141,68
4141,6
4141,44
4142,31
4142,70
4142,60
4142,54
4142,20
4142,82
4142,73
4143,17
4143,48
4143,64
4144,17
4144,70
4145,9
4146,48
4146,9
4147,6
4148,74
4148,60
4148,38
4149,68
4150,68
4151,64
4151,74
4151,60
4152,48
4152,8
4153,31
4153,70
4153,73
4154,17
4154,31
4155,16
4155,61
4156,17
4156,70
4157,31
4157,48
4157,7
4158,31
4158,67
4158,7
4158,34
4158,82
4158,73
4159,31
4159,70
4159,74
4159,60
4160,74
4160,51
4160,38
4161,70
4161,23
4161,36
4162,68
4163,73
4163,45
4164,70
4164,67
4164,74
4164,29
4165,57
4165,5
4166,70
4167,70
4167,67
4167,9
4167,79
4168,17
4168,48
4169,17
4169,48
4170,22
4170,17
4170,67
4170,51
4171,48
4171,67
4171,49
4172,22
4172,83
4172,7
4173,68
4174,64
4174,60
4174,73
4174,45
4174,3
4174,52
4175,74
4175,80
4176,68
4177,70
4177,54
4177,45
4178,10
4178,53
4179,47
4179,48
4180,78
4180,64
4181,67
4181,34
4181,42
4182,17
4183,71
4183,76
4183,49
4184,22
4184,71
4184,60
4184,38
4184,50
4185,54
4185,73
4186,48
4186,29
4186,49
4187,70
4187,41
4187,73
4188,17
4188,48
4188,64
4188,9
4189,16
4189,74
4189,65
4189,50
4190,47
4190,5
4190,74
4190,54
4191,31
4191,70
4191,67
4191,73
4192,70
4193,48
4193,64
4194,31
4194,70
4195,31
4195,73
4195,72
4196,76
4196,45
4197,70
4198,47
4198,73
4199,70
4200,70
4200,67
4200,38
4201,6
4201,70
4202,68
4203,68
4203,17
4204,70
4204,67
4204,42
4205,16
4205,64
4205,14
4205,10
4205,53
4206,6
4206,18
4207,71
4208,16
4209,35
4209,51
4209,3
4210,70
4210,71
4210,74
4211,47
4212,70
4213,5
4213,10
4213,53
4214,18
4215,47
4216,70
4217,31
4217,67
4217,54
4218,70
4218,64
4219,70
4220,17
4220,48
4220,67
4220,58
4220,74
4221,17
4221,48
4221,73
4222,17
4222,70
4223,31
4223,70
4223,79
4223,80
4224,17
4224,73
4225,68
4225,74
4226,17
4226,70
4227,26
4227,70
4227,54
4228,47
4228,17
4228,48
4229,70
4230,68
4231,70
4231,51
4231,62
4232,70
4232,9
4233,58
4233,73
4233,45
4233,15
4234,67
4234,34
4235,70
4235,80
4236,31
4236,67
4236,71
4236,7
4236,29
4236,82
4236,3
4237,70
4237,74
4237,60
4237,54
4238,70
4239,22
4239,5
4239,74
4239,65
4240,70
4240,34
4240,15
4241,31
4241,70
4241,48
4241,9
4241,41
4241,73
4242,70
4242,65
4243,17
4243,84
4243,79
4244,79
4245,50
4246,70
4247,73
4248,48
4249,70
4249,16
4250,68
4250,26
4250,31
4250,74
4250,50
4251,70
4251,54
4251,73
4252,70
4252,45
4252,3
4253,17
4253,79
4254,70
4254,33
4255,70
4255,65
4256,18
4256,43
4257,84
4257,76
4257,3
4258,16
4258,23
4258,5
4258,71
4258,3
4258,52
4259,48
4260,78
4260,18
4261,70
4261,48
4261,21
4261,51
4261,41
4262,47
4262,48
4262,74
4263,3
4263,50
4263,59
4264,68
4265,70
4265,74
4265,45
4266,17
4267,70
4267,55
4268,70
4268,67
4268,34
4269,48
4269,21
4270,70
4270,41
4271,31
4271,67
4271,54
4271,73
4271,42
4272,70
4272,49
4273,68
4273,31
4274,6
4274,23
4274,50
4275,70
4275,67
4275,73
4277,67
4277,9
4277,34
4278,70
4278,54
4278,73
4278,45
4279,74
4279,60
4279,65
4280,70
4280,67
4280,34
4281,74
4281,32
4282,22
4282,17
4283,47
4283,17
4283,48
4284,17
4284,18
4285,70
4285,74
4285,40
4285,41
4286,31
4286,70
4287,70
4287,80
4288,47
4288,17
4288,48
4289,70
4289,84
4290,70
4291,67
4291,64
4291,42
4292,68
4293,47
4293,64
4293,73
4293,76
4294,70
4294,73
4295,47
4296,70
4296,48
4296,45
4297,70
4298,17
4298,70
4298,48
4298,14
4299,22
4299,31
4299,70
4299,71
4299,74
4299,60
4300,80
4301,70
4301,54
4302,70
4302,38
4303,74
4303,60
4303,7
4303,28
4303,3
4303,42
4303,59
4304,17
4304,76
4304,45
4305,84
4305,71
4305,43
4305,53
4306,54
4306,73
4306,76
4306,45
4307,16
4307,45
4307,3
4307,53
4308,71
4308,60
4308,7
4308,28
4308,51
4308,62
4309,70
4309,5
4309,82
4310,70
4311,48
4311,7
4311,62
4312,17
4312,70
4313,68
4313,6
4313,64
4314,47
4314,48
4315,48
4316,17
4316,54
4317,17
4317,48
4318,22
4318,48
4318,8
4318,71
4318,36
4319,47
4319,26
4319,60
4320,26
4320,31
4320,67
4320,64
4320,73
4321,70
4321,39
4321,36
4322,68
4322,4
4323,47
4323,70
4323,48
4323,73
4323,45
4324,5
4324,74
4325,17
4325,31
4325,60
4325,54
4326,26
4326,7
4326,10
4327,70
4328,48
4328,76
4328,45
4329,22
4329,76
4329,45
4330,17
4330,70
4331,22
4331,67
4331,58
4331,76
4331,3
4332,47
4332,70
4333,17
4333,70
4334,47
4334,48
4335,48
4335,74
4335,29
4335,9
4336,70
4336,69
4337,31
4337,5
4337,82
4338,31
4338,70
4339,17
4339,31
4340,17
4340,31
4340,14
4340,76
4341,70
4341,74
4341,60
4341,54
4342,68
4342,64
4343,47
4343,17
4343,78
4343,48
4343,58
4343,51
4343,45
4344,41
4344,73
4344,18
4345,47
4345,67
4345,71
4345,7
4346,17
4347,70
4347,67
4348,47
4348,45
4349,70
4350,22
4350,70
4350,5
4350,71
4351,68
4351,31
4351,67
4351,36
4352,70
4352,16
4352,54
4353,31
4353,13
4353,59
4354,17
4354,70
4354,48
4354,9
4355,70
4355,45
4356,15
4357,47
4357,17
4357,70
4357,48
4357,73
4357,76
4357,45
4358,47
4359,70
4359,79
4359,80
4360,47
4360,9
4360,45
4361,31
4361,82
4361,61
4362,70
4363,17
4363,48
4363,64
4363,38
4364,47
4364,48
4364,73
4365,17
4365,67
4365,34
4365,73
4366,74
4366,38
4367,64
4367,51
4368,70
4368,51
4369,70
4370,65
4370,61
4370,59
4371,47
4371,48
4372,64
4372,65
4373,70
4374,47
4374,70
4374,73
4375,47
4375,48
4375,9
4375,73
4375,45
4376,47
4376,48
4377,74
4377,54
4377,18
4378,5
4379,17
4379,48
4380,31
4380,70
4380,73
4381,22
4381,17
4381,48
4381,64
4381,51
4381,18
4382,47
4382,73
4383,70
4383,48
4383,9
4384,21
4384,74
4385,22
4385,70
4385,83
4385,71
4386,22
4386,74
4386,29
4387,70
4387,16
4388,68
4388,70
4388,76
4388,45
4389,70
4389,73
4389,45
4390,48
4390,67
4390,51
4391,31
4391,70
4391,54
4391,79
4391,82
4391,73
4391,49
4392,68
4393,26
4393,16
4394,70
4394,54
4394,73
4395,50
4395,59
4396,20
4397,11
4397,59
4398,48
4398,9
4398,41
4399,83
4400,17
4400,70
4400,44
4401,16
4401,5
4401,74
4402,5
4402,58
4402,82
4403,39
4403,28
4403,3
4403,59
4403,2
4404,70
4404,39
4404,73
4405,22
4405,74
4405,60
4405,28
4407,6
4407,59
4408,70
4408,60
4408,45
4408,43
4409,47
4409,70
4410,70
4410,65
4411,70
4411,48
4412,70
4412,8
4412,72
4413,17
4413,70
4413,48
4414,68
4414,84
4415,57
4415,6
4415,70
4415,65
4415,3
4416,65
4416,28
4417,7
4418,31
4418,70
4418,40
4418,41
4419,68
4420,67
4420,74
4420,65
4420,34
4421,6
4421,70
4421,44
4421,63
4422,68
4423,68
4424,70
4424,73
4424,72
4424,15
4425,68
4426,68
4427,51
4427,82
4427,73
4427,61
4427,72
4428,47
4428,32
4429,70
4429,3
4430,67
4430,76
4430,45
4431,70
4432,68
4433,70
4434,17
4434,70
4434,48
4435,17
4436,67
4436,73
4436,76
4437,70
4438,70
4438,64
4439,15
4440,73
4442,48
4442,67
4442,9
4442,79
4442,80
4443,47
4443,70
4443,54
4443,45
4444,16
4445,64
4445,74
4445,33
4446,17
4446,70
4446,48
4446,8
4446,84
4447,17
4447,70
4448,70
4448,67
4448,56
4448,9
4448,44
4448,76
4449,74
4449,60
4449,28
4450,47
4450,73
4451,70
4451,3
4452,47
4452,48
4452,45
4453,76
4453,45
4454,31
4454,67
4454,54
4454,63
4455,70
4455,60
4455,54
4455,73
4456,47
4456,70
4456,9
4456,73
4457,64
4457,42
4458,47
4458,48
4458,76
4458,45
4459,70
4459,14
4459,65
4460,16
4460,64
4460,65
4461,22
4461,74
4462,70
4462,45
4463,48
4463,79
4463,59
4464,31
4464,70
4464,73
4465,64
4465,37
4466,74
4467,31
4467,70
4468,22
4468,64
4469,70
4469,8
4469,72
4470,76
4471,26
4471,31
4471,70
4471,67
4471,83
4471,60
4471,54
4472,31
4472,70
4472,74
4472,60
4473,45
4473,15
4474,16
4474,74
4475,47
4475,70
4476,31
4476,70
4476,67
4476,73
4477,70
4477,4
4478,23
4478,44
4478,50
4479,31
4479,70
4479,67
4479,65
4480,64
4480,10
4481,21
4481,67
4481,73
4481,42
4482,5
4482,33
4483,70
4484,64
4485,59
4485,2
4486,6
4487,39
4487,21
4487,64
4488,68
4488,76
4488,32
4489,70
4489,74
4490,22
4490,64
4490,74
4491,39
4491,21
4491,64
4491,60
4492,67
4492,9
4492,73
4493,22
4493,74
4493,7
4493,28
4493,32
4494,47
4494,22
4494,48
4494,71
4494,74
4495,5
4495,83
4495,74
4495,14
4496,45
4497,31
4498,47
4498,17
4499,30
4499,59
4500,47
4501,17
4501,18
4501,43
4502,17
4502,70
4503,70
4503,48
4503,8
4503,73
4503,45
4503,43
4504,31
4505,68
4506,39
4506,28
4506,59
4506,2
4507,68
4508,64
4508,5
4508,76
4509,68
4509,41
4510,70
4510,67
4510,37
4510,73
4510,42
4510,15
4511,47
4511,76
4512,23
4512,50
4513,6
