code,type
622,111
622,184
623,64
623,110
623,148
624,55
624,169
625,128
625,169
625,177
625,188
627,10
627,188
628,118
629,42
629,50
629,94
629,98
629,154
629,158
629,184
630,10
630,97
630,164
630,184
630,188
630,188
631,64
631,108
631,124
632,14
632,97
632,148
632,169
632,188
633,38
633,95
633,139
633,140
633,165
633,173
633,187
634,14
634,22
634,77
634,108
634,113
634,160
635,148
635,150
636,38
636,42
636,64
636,95
636,148
637,50
637,64
637,130
637,148
637,184
637,188
637,189
638,64
638,148
638,164
639,110
639,148
640,95
640,109
640,128
640,154
640,185
641,10
641,148
641,177
641,188
641,188
642,3
642,11
642,97
642,188
643,5
643,50
643,63
643,97
643,143
643,156
643,184
644,64
644,188
645,10
645,11
645,106
645,122
645,126
645,150
646,3
646,50
646,110
646,148
647,10
647,97
647,124
647,154
647,169
647,188
648,40
648,110
648,146
648,148
648,150
648,176
648,186
649,148
649,188
650,2
650,65
650,110
650,148
650,169
651,24
651,64
652,50
652,63
652,97
652,139
652,166
652,184
653,42
653,64
654,42
654,50
654,63
654,97
654,139
654,154
654,184
655,11
655,42
655,50
655,64
655,97
655,139
655,166
655,173
655,184
656,39
656,50
656,108
656,130
656,169
656,188
656,189
657,39
657,108
658,10
659,37
659,63
659,91
659,148
659,169
659,170
660,27
660,110
660,128
660,148
661,5
661,10
661,50
661,56
661,57
661,110
661,124
661,137
661,148
661,184
661,188
662,10
662,11
662,142
663,50
663,148
663,154
663,184
663,188
663,189
664,3
664,50
664,64
664,108
664,110
664,120
664,148
665,10
665,11
665,16
665,97
665,110
665,148
665,184
666,30
666,61
666,64
666,184
667,48
667,63
667,64
667,65
667,97
667,128
668,50
668,148
668,188
669,41
669,56
669,116
669,148
669,169
670,10
670,64
670,128
670,148
670,188
671,34
671,50
671,110
671,139
671,148
671,184
672,50
672,110
672,116
672,148
673,10
673,55
673,169
674,10
674,11
674,50
674,79
674,184
675,8
675,10
675,11
675,142
675,167
676,14
676,20
676,73
676,128
676,148
676,186
677,10
677,11
677,14
677,64
677,106
677,122
677,150
677,184
678,166
678,174
679,14
679,63
679,109
679,148
679,176
680,42
680,50
680,63
680,97
680,139
680,154
680,184
681,63
681,108
682,141
683,2
683,57
683,64
683,182
684,10
684,148
684,160
684,169
685,64
685,128
685,148
686,11
686,50
686,184
687,14
688,50
688,63
688,84
688,97
688,143
688,184
689,28
689,50
689,64
689,147
689,149
689,184
689,187
690,24
690,50
690,64
690,128
690,171
692,50
692,64
693,14
693,18
693,20
693,21
693,22
693,37
693,64
693,186
694,14
694,77
694,108
694,160
695,116
695,169
696,64
697,174
698,10
698,11
698,30
698,97
698,111
698,184
699,63
699,117
699,156
700,3
700,7
700,10
700,29
700,36
700,50
700,57
700,64
700,124
700,143
700,149
700,154
700,158
700,162
700,175
700,184
701,31
701,64
701,97
701,127
701,130
701,149
701,150
701,171
702,3
702,10
702,50
702,63
702,64
702,65
702,97
702,167
702,172
703,3
703,50
703,105
703,148
703,161
703,172
703,179
704,11
704,124
704,148
704,169
704,184
704,188
705,56
705,64
705,110
705,148
705,154
705,179
705,188
705,188
706,64
706,122
707,10
707,39
707,63
707,64
707,65
707,84
707,122
707,154
707,166
707,169
707,184
708,21
708,150
709,14
709,64
709,108
709,120
709,169
710,50
710,52
710,63
710,99
710,122
710,128
710,130
710,141
710,149
710,182
711,110
711,130
711,141
711,184
712,174
713,37
713,145
713,187
714,11
714,124
714,142
714,148
714,169
714,184
714,185
714,188
714,189
715,14
715,21
715,37
715,120
715,148
716,10
716,11
716,56
716,73
716,97
716,109
716,110
716,167
716,169
716,178
716,185
717,14
717,64
717,122
718,11
718,29
718,50
718,64
718,145
718,149
718,150
719,3
719,42
719,50
719,120
719,124
719,154
719,184
719,185
720,3
720,50
720,63
720,64
720,97
720,139
720,145
720,169
720,184
721,37
721,113
721,160
721,169
721,184
721,188
722,24
722,64
723,188
724,3
724,11
724,50
724,51
724,65
724,139
724,141
724,158
724,184
724,185
725,42
725,44
725,50
725,63
725,139
725,154
725,161
726,50
726,110
726,114
727,63
728,10
728,14
728,24
728,48
729,41
729,50
729,51
729,57
729,114
729,128
729,133
729,154
730,128
731,4
731,14
731,64
731,89
731,148
731,188
732,148
732,169
733,5
733,10
733,64
733,150
734,14
734,65
734,108
734,160
735,128
735,148
736,64
736,122
737,95
737,122
737,128
738,66
738,124
738,137
738,145
738,166
738,184
739,42
740,108
740,188
740,188
741,10
741,14
741,50
741,184
742,10
742,50
742,178
742,182
742,188
742,189
743,14
743,29
743,50
743,106
743,175
744,50
744,128
745,10
745,56
745,63
745,64
745,65
745,97
745,108
745,186
746,10
746,64
746,81
746,148
747,14
747,37
748,14
748,64
748,110
748,149
749,38
749,42
749,64
749,95
750,27
750,41
750,56
750,62
750,114
750,148
751,10
751,14
751,63
751,97
751,150
751,184
752,29
752,50
752,64
752,100
752,122
752,138
752,184
753,10
754,134
754,155
755,4
755,5
755,11
755,14
755,50
755,61
755,64
755,73
755,122
755,177
755,184
756,64
756,110
756,164
757,4
757,50
757,63
757,97
757,148
757,184
758,110
758,169
758,184
758,188
759,64
759,95
759,122
760,14
760,148
761,110
761,148
762,2
762,3
762,110
762,148
762,177
763,7
763,29
763,50
763,124
763,149
764,10
764,37
764,97
764,110
764,169
765,55
765,63
765,65
765,121
765,153
765,168
765,169
766,114
767,10
767,14
767,50
768,83
768,114
769,149
770,95
770,118
771,10
771,34
771,56
771,62
771,156
772,169
773,14
773,120
773,167
774,64
774,145
774,150
775,64
775,69
775,116
775,166
775,169
776,3
776,10
776,65
776,81
776,169
778,98
778,128
778,144
778,150
779,41
779,50
779,64
779,110
779,128
779,148
779,149
780,40
781,14
781,28
781,50
781,63
781,106
781,120
781,148
781,172
782,3
782,25
782,42
782,63
782,64
782,90
782,97
782,120
782,148
782,154
782,156
782,184
783,4
783,64
783,150
783,169
783,188
784,50
785,50
785,114
785,128
785,133
785,148
786,14
786,22
786,34
786,37
786,64
786,148
787,25
787,56
787,110
787,188
788,24
788,28
788,50
788,148
789,42
789,50
789,63
789,97
789,139
789,154
789,184
790,10
790,56
790,182
791,50
791,128
791,150
791,154
791,184
792,42
792,48
792,154
793,108
793,110
793,160
794,38
794,42
794,128
795,188
796,50
796,64
796,141
796,150
797,42
797,67
797,166
797,187
798,148
798,169
799,166
799,187
800,42
801,85
801,148
801,172
802,169
802,177
802,184
802,188
802,188
803,142
803,148
804,110
804,116
804,148
804,169
804,185
805,11
805,50
806,10
806,63
806,65
806,97
806,99
806,184
807,64
807,174
808,21
808,64
808,95
808,110
808,148
808,169
809,10
809,37
810,64
810,174
812,3
812,10
812,11
812,50
812,57
812,64
812,139
812,164
812,184
813,64
813,122
813,144
814,41
814,128
814,148
815,10
815,11
815,110
815,148
816,64
816,70
816,122
816,128
816,148
816,164
817,110
817,148
817,169
818,42
818,64
818,97
818,110
818,150
818,184
819,3
819,42
819,50
819,64
819,124
819,184
820,67
820,83
820,139
820,165
821,38
821,42
821,54
821,63
821,88
821,97
821,134
821,154
821,184
822,54
822,166
822,184
822,187
823,3
823,10
823,11
824,3
824,33
824,50
824,124
824,149
825,14
825,18
825,20
825,21
825,22
825,37
825,64
825,186
826,95
826,128
826,140
828,7
828,10
828,29
828,64
829,110
829,116
829,124
829,142
829,148
830,3
830,50
830,148
830,169
830,188
831,10
831,11
831,49
831,64
831,110
831,124
832,41
832,110
832,128
832,148
833,3
833,10
833,64
833,110
833,116
833,142
833,148
833,154
833,185
833,188
834,50
834,64
834,97
835,116
835,169
836,55
836,64
836,169
837,14
837,18
837,20
837,21
837,22
837,37
837,64
837,186
838,10
838,11
838,64
838,110
838,174
839,3
839,50
839,148
840,64
840,68
840,110
840,164
840,186
841,64
841,184
842,50
842,64
842,73
842,110
842,148
843,8
843,64
843,81
843,94
843,164
843,167
843,183
844,108
844,120
844,124
844,188
845,11
845,50
845,96
845,158
845,166
846,64
846,69
846,188
847,11
847,29
847,42
847,50
847,64
847,97
847,154
847,184
848,3
848,50
848,63
848,110
848,184
849,64
849,148
849,164
850,38
850,42
850,64
850,95
850,148
851,67
851,139
851,173
851,184
851,187
852,39
852,64
852,108
852,110
852,148
853,114
854,64
854,110
855,64
856,14
856,17
856,188
857,10
857,64
857,67
857,110
857,124
857,166
858,65
858,108
858,134
858,154
858,169
859,50
859,82
859,143
859,188
859,189
860,116
860,118
860,169
861,50
861,64
861,164
861,184
862,63
862,64
862,117
862,156
862,159
863,3
863,10
863,55
863,63
863,156
863,169
864,64
864,116
864,169
865,110
866,64
866,110
866,116
866,148
866,169
866,172
867,3
867,42
867,63
867,64
867,97
867,110
867,169
868,24
868,50
868,141
868,171
869,64
869,122
870,24
871,14
871,37
872,50
872,114
872,116
873,3
873,50
873,63
873,65
873,90
873,95
873,97
873,145
873,164
874,157
875,38
875,42
875,64
875,95
875,148
876,64
876,166
876,184
877,10
877,25
877,64
878,148
878,188
879,50
879,110
879,131
880,64
880,110
880,148
881,30
881,64
881,124
881,145
881,149
882,3
882,10
882,124
882,184
883,50
883,97
883,114
883,128
883,148
884,50
884,114
885,37
885,50
885,148
885,169
885,170
885,171
886,10
886,110
886,148
887,64
887,110
888,55
888,73
888,77
888,106
888,148
888,169
888,172
888,186
889,41
889,50
889,133
889,148
890,22
890,35
890,58
890,148
890,150
891,64
891,110
892,67
892,95
892,140
892,150
892,166
892,173
892,187
893,41
893,50
893,110
893,188
894,3
894,148
894,169
894,188
895,64
895,150
896,3
896,39
896,56
896,65
896,73
896,85
896,108
896,110
896,113
896,120
896,169
896,176
897,27
897,64
897,122
897,152
897,157
898,3
898,188
899,50
899,65
899,99
899,149
900,10
900,63
900,64
901,42
901,64
901,110
901,183
901,184
902,10
902,50
902,148
902,172
902,184
903,64
903,122
904,4
904,41
904,64
904,69
904,97
904,142
904,154
904,188
905,42
905,120
905,124
905,128
905,154
905,184
906,64
906,130
906,171
907,11
907,64
907,76
907,78
907,145
907,184
908,10
908,28
909,50
909,64
909,97
909,108
909,172
910,64
910,66
910,95
910,145
911,11
911,59
911,148
911,157
911,184
912,116
913,64
913,110
914,67
914,141
915,10
915,64
915,169
916,41
916,56
916,57
916,64
916,73
916,99
916,105
916,124
916,143
916,148
916,154
916,160
916,162
916,167
916,171
916,185
917,10
917,11
917,148
917,170
919,2
919,60
919,74
919,110
919,130
919,177
919,183
919,184
920,145
920,188
921,14
921,148
922,64
922,108
922,110
922,124
923,64
923,80
923,125
923,166
923,174
924,27
924,83
924,108
924,114
924,148
925,188
926,67
926,165
926,166
926,187
927,67
927,139
927,166
927,184
927,187
928,10
928,34
928,64
928,97
928,150
928,185
929,64
929,164
930,10
930,64
930,148
930,188
931,14
931,91
931,108
931,113
931,160
931,169
931,186
933,34
933,50
933,97
933,130
933,137
933,150
933,171
933,184
933,189
934,10
934,14
934,37
934,108
934,124
935,10
935,64
936,95
936,161
937,3
937,14
937,110
938,50
938,65
938,114
939,50
939,122
939,150
939,187
940,42
940,110
940,122
940,154
940,164
941,110
941,116
941,148
941,169
942,10
942,32
942,39
942,56
942,65
942,108
942,144
942,148
942,185
943,29
943,65
943,149
943,183
944,38
944,150
944,161
944,165
944,187
945,128
945,164
946,24
946,64
947,64
947,92
948,64
948,110
948,148
949,10
949,11
949,97
950,64
950,128
950,148
951,3
951,42
951,50
951,64
951,184
952,14
952,50
952,51
952,56
952,122
952,128
952,146
952,154
953,50
953,84
953,93
953,97
953,158
953,184
954,31
954,64
954,82
954,110
954,143
954,154
954,188
955,64
955,148
955,166
956,10
956,29
956,38
956,64
956,90
956,166
956,178
956,185
957,150
957,172
958,10
958,110
958,147
958,154
958,188
959,55
959,169
960,98
960,128
960,144
960,150
961,10
961,14
961,20
961,35
961,164
962,28
962,150
962,187
963,4
963,10
963,81
963,108
963,150
963,154
963,185
964,10
964,11
964,50
964,64
965,27
965,116
965,169
966,67
966,139
966,166
966,173
967,10
967,63
968,95
970,3
971,50
971,63
971,64
971,184
972,50
972,65
972,99
972,149
973,46
973,50
973,63
973,64
973,158
973,184
974,64
974,67
974,88
974,108
974,164
974,166
974,173
975,128
975,148
975,164
975,184
976,24
976,64
977,10
977,29
977,36
977,50
977,63
977,64
977,65
977,97
977,184
978,3
978,50
978,65
978,97
978,149
979,110
979,148
979,184
979,188
980,10
980,11
980,50
980,166
981,188
982,41
982,56
982,97
982,154
982,171
982,177
982,188
983,50
983,64
983,184
984,59
984,130
985,11
985,50
986,174
987,48
987,63
987,65
987,184
988,9
988,10
988,11
988,14
988,50
989,42
989,48
989,54
990,10
990,11
990,16
990,17
990,110
990,148
991,29
991,50
991,65
991,132
991,149
991,191
992,110
992,148
992,170
993,14
993,21
993,148
994,14
994,150
995,128
995,148
995,154
996,42
996,64
996,154
997,14
997,174
998,166
998,174
999,10
999,12
999,50
999,148
1001,42
1001,65
1001,97
1001,154
1001,169
1001,184
1002,14
1004,50
1004,148
1005,10
1005,11
1005,50
1005,149
1005,166
1006,64
1006,116
1007,11
1007,50
1007,149
1007,154
1008,27
1008,62
1008,83
1008,114
1008,154
1008,156
1009,3
1009,37
1009,64
1009,77
1009,108
1009,160
1009,184
1010,14
1010,148
1010,188
1011,174
1012,50
1012,64
1012,97
1012,141
1012,166
1012,184
1013,50
1013,59
1013,116
1014,41
1014,64
1014,170
1015,3
1015,50
1015,63
1015,97
1015,120
1015,128
1015,130
1015,184
1016,11
1016,29
1016,36
1016,50
1016,64
1016,84
1016,110
1016,122
1016,143
1016,149
1016,184
1017,11
1017,50
1017,110
1017,139
1017,184
1018,148
1018,188
1019,148
1019,167
1019,188
1020,64
1020,76
1020,161
1020,187
1021,10
1021,64
1022,3
1022,4
1022,10
1022,11
1022,45
1022,150
1022,183
1023,57
1023,64
1023,110
1023,148
1023,188
1024,148
1024,169
1025,148
1025,169
1026,95
1026,97
1027,50
1027,64
1027,110
1028,148
1028,172
1029,24
1029,114
1029,123
1030,50
1030,114
1031,14
1031,50
1031,55
1031,62
1031,64
1031,110
1031,148
1033,10
1033,50
1033,64
1033,110
1033,149
1034,50
1034,64
1034,120
1034,150
1035,64
1035,110
1035,150
1035,184
1036,97
1036,122
1036,138
1036,169
1036,184
1037,14
1037,148
1037,164
1038,118
1039,10
1039,11
1039,14
1039,19
1039,50
1039,110
1039,148
1039,183
1040,114
1041,41
1041,50
1041,56
1041,60
1041,110
1041,133
1041,154
1041,164
1041,171
1041,183
1041,184
1042,62
1042,65
1042,97
1042,156
1042,169
1042,172
1043,10
1043,55
1044,50
1044,64
1044,150
1045,10
1045,14
1045,15
1045,16
1045,169
1046,65
1046,172
1047,10
1047,41
1047,87
1047,97
1047,108
1047,148
1048,3
1048,11
1048,50
1048,122
1048,166
1048,183
1048,184
1049,4
1049,122
1049,149
1049,150
1050,3
1050,10
1050,42
1050,50
1050,64
1050,65
1050,97
1050,108
1050,120
1050,124
1050,128
1050,154
1050,184
1051,3
1051,42
1051,50
1051,148
1051,184
1052,98
1052,128
1052,144
1052,150
1053,37
1053,77
1053,149
1053,160
1053,183
1053,188
1054,10
1054,50
1054,124
1055,10
1055,110
1055,148
1056,150
1056,172
1058,34
1058,42
1058,81
1058,154
1058,169
1059,11
1059,42
1059,50
1059,64
1059,97
1059,139
1059,166
1059,184
1060,11
1060,14
1060,184
1060,186
1061,42
1061,64
1061,82
1061,110
1061,154
1061,183
1061,184
1062,3
1062,11
1062,50
1062,64
1062,97
1062,122
1062,166
1062,169
1062,173
1063,64
1064,10
1064,11
1064,50
1064,166
1065,3
1065,29
1065,50
1065,63
1065,65
1065,149
1067,57
1067,64
1067,110
1067,177
1067,188
1069,14
1069,108
1069,160
1069,169
1070,48
1070,64
1070,122
1070,144
1070,164
1071,14
1071,108
1071,160
1071,169
1072,33
1072,50
1072,63
1072,65
1072,99
1072,132
1072,149
1072,191
1073,150
1074,50
1074,63
1074,65
1074,149
1075,50
1075,128
1075,145
1075,148
1075,170
1075,188
1076,14
1076,18
1076,20
1076,21
1076,22
1076,37
1076,64
1076,186
1077,50
1077,141
1078,2
1078,97
1078,148
1078,169
1079,42
1079,82
1079,184
1080,29
1080,50
1080,64
1080,124
1080,145
1080,149
1080,150
1081,67
1081,95
1081,184
1082,3
1082,50
1082,91
1082,97
1082,120
1082,184
1083,3
1083,10
1083,110
1083,156
1083,169
1084,10
1084,11
1084,97
1084,142
1085,29
1085,50
1085,150
1086,64
1086,130
1087,3
1087,10
1087,63
1087,64
1087,78
1087,110
1088,10
1088,11
1088,29
1088,50
1088,64
1088,184
1089,64
1089,67
1089,88
1089,108
1089,164
1089,166
1089,173
1090,64
1090,148
1090,161
1091,4
1091,64
1091,146
1091,148
1091,150
1091,164
1091,181
1091,183
1092,14
1092,148
1093,10
1093,169
1094,10
1094,64
1094,148
1095,64
1095,148
1095,160
1095,172
1096,48
1096,97
1096,110
1096,169
1097,64
1097,164
1097,184
1097,188
1098,37
1098,50
1098,128
1098,148
1098,188
1099,50
1099,128
1099,133
1099,148
1100,50
1100,64
1100,110
1100,172
1101,56
1101,73
1101,85
1101,97
1101,148
1101,164
1101,176
1101,189
1102,14
1102,37
1102,91
1102,172
1103,128
1103,148
1104,160
1105,10
1105,14
1105,40
1105,64
1107,114
1107,116
1108,27
1108,114
1108,116
1109,3
1109,10
1109,42
1109,46
1109,64
1109,124
1109,166
1109,184
1110,10
1110,63
1110,89
1110,110
1110,184
1111,33
1111,65
1111,149
1112,50
1112,128
1112,150
1113,64
1113,95
1113,122
1114,37
1114,50
1114,160
1115,37
1115,64
1115,110
1115,148
1115,171
1116,64
1116,128
1116,148
1117,42
1117,110
1117,184
1118,87
1118,124
1118,166
1118,184
1119,4
1119,5
1119,64
1119,95
1119,127
1119,164
1119,179
1119,184
1120,14
1120,20
1120,64
1120,186
1121,4
1121,64
1121,164
1122,64
1122,116
1122,148
1123,64
1124,42
1124,46
1124,64
1124,143
1124,154
1124,184
1124,185
1125,91
1125,113
1125,148
1125,184
1125,185
1125,188
1126,7
1126,29
1126,110
1126,149
1127,110
1127,142
1127,148
1127,188
1128,64
1128,139
1128,166
1128,184
1129,3
1129,45
1129,63
1129,97
1129,169
1130,27
1130,116
1130,169
1131,41
1131,64
1131,110
1131,148
1131,164
1132,118
1133,55
1133,65
1133,108
1133,110
1133,169
1134,24
1134,50
1134,122
1135,3
1135,50
1135,97
1136,42
1137,64
1137,110
1137,148
1137,184
1137,188
1138,2
1138,37
1138,41
1138,56
1138,91
1138,108
1138,169
1138,177
1139,116
1139,169
1140,63
1141,128
1141,148
1142,120
1142,172
1143,55
1143,64
1143,97
1144,10
1144,14
1144,110
1144,188
1145,64
1145,169
1146,10
1146,56
1146,97
1146,111
1146,185
1146,188
1147,3
1147,97
1147,149
1147,169
1148,10
1148,64
1148,148
1148,169
1148,184
1149,10
1149,120
1149,124
1149,150
1150,50
1150,148
1150,169
1151,10
1151,141
1151,142
1151,148
1151,188
1152,10
1152,169
1153,10
1153,50
1153,64
1153,108
1153,110
1153,154
1153,186
1155,62
1155,110
1155,156
1155,169
1155,170
1155,186
1156,10
1156,110
1156,150
1156,172
1157,10
1157,14
1157,19
1157,40
1157,144
1158,3
1158,42
1158,50
1158,63
1158,88
1158,97
1158,124
1158,128
1158,169
1158,184
1159,50
1159,83
1159,114
1159,133
1160,50
1160,64
1160,139
1160,184
1161,3
1161,14
1161,108
1161,120
1161,148
1162,118
1162,155
1163,38
1163,42
1163,64
1163,95
1163,148
1164,64
1164,78
1164,144
1164,150
1165,110
1166,29
1166,50
1166,124
1166,149
1167,128
1167,130
1167,141
1167,171
1168,59
1168,122
1168,139
1168,166
1168,184
1169,10
1169,11
1169,50
1169,149
1169,183
1169,185
1169,186
1170,3
1170,10
1170,120
1170,124
1170,148
1171,64
1171,86
1171,144
1171,157
1173,10
1173,31
1173,63
1173,64
1173,69
1173,116
1173,166
1173,169
1173,184
1174,64
1174,116
1175,91
1175,110
1175,154
1175,188
1175,188
1176,5
1176,130
1176,164
1176,188
1176,188
1177,64
1177,110
1177,148
1177,188
1178,64
1178,164
1179,65
1179,84
1181,10
1181,30
1181,46
1181,64
1181,110
1181,164
1181,184
1181,185
1182,11
1182,29
1182,50
1182,149
1183,14
1183,64
1183,150
1184,10
1184,14
1184,24
1184,63
1184,85
1184,108
1184,124
1184,149
1184,160
1184,188
1185,29
1185,42
1185,50
1185,64
1185,154
1185,172
1186,3
1186,11
1186,120
1186,149
1186,184
1187,42
1187,119
1187,157
1188,10
1188,14
1188,148
1189,3
1189,50
1189,65
1189,145
1189,149
1190,2
1190,41
1190,148
1190,164
1190,183
1191,110
1191,169
1192,118
1193,48
1193,64
1193,95
1193,114
1194,31
1194,64
1194,97
1194,130
1195,4
1195,29
1195,63
1195,64
1195,65
1195,97
1195,143
1195,154
1195,184
1196,50
1196,64
1196,97
1196,108
1196,172
1197,64
1197,73
1197,85
1197,110
1197,148
1197,164
1197,179
1198,64
1198,164
1199,34
1199,114
1199,148
1200,64
1200,164
1200,169
1201,29
1201,50
1201,64
1201,124
1202,110
1202,120
1202,124
1202,148
1203,10
1203,148
1203,169
1204,122
1204,128
1204,164
1205,139
1205,166
1205,184
1207,41
1207,56
1207,97
1207,110
1207,142
1207,148
1207,169
1208,3
1208,11
1208,42
1208,50
1208,120
1208,148
1208,154
1208,184
1209,64
1209,164
1210,64
1210,95
1210,150
1211,166
1211,173
1212,11
1212,150
1212,187
1213,64
1213,148
1213,164
1214,64
1214,164
1215,3
1215,10
1215,56
1215,97
1215,110
1215,156
1215,169
1216,10
1216,110
1216,148
1217,50
1217,51
1217,56
1217,133
1217,148
1218,64
1218,118
1219,10
1219,37
1219,64
1219,110
1219,169
1220,10
1220,29
1220,50
1220,120
1220,124
1220,149
1221,50
1221,108
1222,10
1222,169
1223,55
1223,62
1223,64
1223,169
